label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_11_124932	shape	{283.8470 1024.9990} {286.0250 1025.0490}					unrestricted	M1	ZBUF_151_2033	detail_route		target_cell=U109080
near_shape	PATH_17_134811	shape	{278.0680 1011.9240} {278.1240 1021.4040}					unrestricted	M4	ZBUF_9_147	detail_route		target_cell=U109080
near_shape	PATH_17_138004	shape	{280.8040 1011.0120} {280.8600 1018.9720}					unrestricted	M4	ZBUF_32_143	detail_route		target_cell=U109080
near_shape	PATH_17_142773	shape	{282.3240 985.1720} {282.3800 1028.3960}					unrestricted	M4	ZBUF_660_1082	detail_route		target_cell=U109080
near_shape	PATH_11_143857	shape	{283.8470 1026.2150} {286.7850 1026.2650}					unrestricted	M1	eco_net_661_n135519	detail_route		target_cell=U109080
near_shape	PATH_17_145154	shape	{278.0680 1023.7800} {278.1240 1031.7400}					unrestricted	M4	ZBUF_345_1099	detail_route		target_cell=U109080
near_shape	PATH_17_145196	shape	{279.2840 984.8680} {279.3400 1023.8360}					unrestricted	M4	ZBUF_345_1099	detail_route		target_cell=U109080
near_shape	PATH_11_146070	shape	{283.9990 1021.6550} {285.7210 1021.7050}					unrestricted	M1	ZBUF_254_2750	detail_route		target_cell=U109080
near_shape	PATH_17_146692	shape	{275.3320 1025.9080} {275.3880 1033.2600}					unrestricted	M4	ZBUF_2692_1158	detail_route		target_cell=U109080
near_shape	PATH_17_146693	shape	{272.2920 1014.6600} {272.3480 1018.9720}					unrestricted	M4	ZBUF_16_1192	detail_route		target_cell=U109080
near_shape	PATH_15_147062	shape	{273.6600 1021.6520} {343.3320 1021.7080}					unrestricted	M3	n31436	detail_route		target_cell=U109080
near_shape	PATH_17_147170	shape	{273.8120 1003.4120} {273.8680 1018.9720}					unrestricted	M4	ZBUF_6479_1605	detail_route		target_cell=U109080
near_shape	PATH_17_147785	shape	{273.8120 1020.4360} {273.8680 1032.3480}					unrestricted	M4	ZBUF_6479_1605	detail_route		target_cell=U109080
near_shape	PATH_11_149842	shape	{277.0070 1027.2790} {277.3610 1027.3290}					unrestricted	M1	ZBUF_644_3427	detail_route		target_cell=U109080
near_shape	PATH_11_149843	shape	{277.0070 1027.2790} {277.0570 1027.6330}					unrestricted	M1	ZBUF_644_3427	detail_route		target_cell=U109080
near_shape	PATH_11_150471	shape	{283.2390 1025.7590} {285.2650 1025.8090}					unrestricted	M1	eco_net_918_n139100	detail_route		target_cell=U109080
near_shape	PATH_17_151087	shape	{283.5400 1019.8280} {283.5960 1030.5240}					unrestricted	M4	ZBUF_9_1674	detail_route		target_cell=U109080
near_shape	PATH_15_153789	shape	{279.5880 1017.7000} {284.0520 1017.7560}					unrestricted	M3	n43821	detail_route		target_cell=U109080
near_shape	PATH_15_156130	shape	{282.1720 1022.8680} {298.7960 1022.9240}					unrestricted	M3	n43782	detail_route		target_cell=U109080
near_shape	PATH_15_156145	shape	{283.2360 1018.9160} {290.2840 1018.9720}					unrestricted	M3	n43803	detail_route		target_cell=U109080
near_shape	PATH_15_156150	shape	{279.5880 1018.6120} {285.8760 1018.6680}					unrestricted	M3	n43810	detail_route		target_cell=U109080
near_shape	PATH_15_156157	shape	{282.6280 1021.3480} {286.1800 1021.4040}					unrestricted	M3	n43815	detail_route		target_cell=U109080
near_shape	PATH_15_156266	shape	{282.0200 1023.1720} {293.9320 1023.2280}					unrestricted	M3	n43900	detail_route		target_cell=U109080
near_shape	PATH_15_156324	shape	{271.6840 1026.5160} {272.5000 1026.5720}					unrestricted	M3	n44783	detail_route		target_cell=U109080
near_shape	PATH_15_156443	shape	{272.1080 1019.2180} {272.3500 1019.2780}					unrestricted	M3	n44043	detail_route		target_cell=U109080
near_shape	PATH_15_156463	shape	{258.3080 1023.4760} {283.4440 1023.5320}					unrestricted	M3	n44058	detail_route		target_cell=U109080
near_shape	PATH_15_156745	shape	{283.6920 1024.6920} {286.9400 1024.7480}					unrestricted	M3	n44894	detail_route		target_cell=U109080
near_shape	PATH_17_160292	shape	{275.6360 998.2440} {275.6920 1042.6840}					unrestricted	M4	ZBUF_223_2527	detail_route		target_cell=U109080
near_shape	PATH_17_162784	shape	{273.5080 1016.4840} {273.5640 1042.9880}					unrestricted	M4	ZBUF_277_2545	detail_route		target_cell=U109080
near_shape	PATH_17_163102	shape	{278.6760 1007.9720} {278.7320 1036.6040}					unrestricted	M4	ZBUF_389_2553	detail_route		target_cell=U109080
near_shape	PATH_15_168121	shape	{277.4600 1021.0440} {284.9640 1021.1000}					unrestricted	M3	n43807	detail_route		target_cell=U109080
near_shape	PATH_15_168124	shape	{280.3480 1027.1240} {280.4040 1027.4840}					unrestricted	M3	n43828	detail_route		target_cell=U109080
near_shape	PATH_17_168682	shape	{277.4600 1000.9800} {277.5160 1026.5720}					unrestricted	M4	ZBUF_177_3280	detail_route		target_cell=U109080
near_shape	PATH_15_171946	shape	{276.5480 1020.1320} {305.0280 1020.1880}					unrestricted	M3	n44937	detail_route		target_cell=U109080
near_shape	PATH_15_172190	shape	{274.5720 1020.7400} {292.4120 1020.7960}					unrestricted	M3	n44939	detail_route		target_cell=U109080
near_shape	PATH_17_172352	shape	{282.0200 973.9240} {282.0760 1032.6520}					unrestricted	M4	ZBUF_95_2917	detail_route		target_cell=U109080
near_shape	PATH_15_177326	shape	{271.0760 1022.5640} {295.3000 1022.6200}					unrestricted	M3	n45029	detail_route		target_cell=U109080
near_shape	PATH_17_185457	shape	{275.0280 995.8120} {275.0840 1038.4280}					unrestricted	M4	ZBUF_179_3200	detail_route		target_cell=U109080
near_shape	PATH_17_188900	shape	{278.9800 993.3800} {279.0360 1035.0840}					unrestricted	M4	ZBUF_2_3428	detail_route		target_cell=U109080
near_shape	PATH_17_197664	shape	{276.8520 1015.8760} {276.9080 1088.8920}					unrestricted	M4	ZBUF_1168_3450	detail_route		target_cell=U109080
near_shape	PATH_17_214546	shape	{280.8040 1026.2120} {280.8600 1027.3320}					unrestricted	M4	eco_net_661_n135519	detail_route		target_cell=U109080
near_shape	PATH_17_214562	shape	{272.9000 1023.7800} {272.9560 1050.2840}					unrestricted	M4	eco_net_664_n132864	detail_route		target_cell=U109080
near_shape	PATH_17_218087	shape	{275.3320 1016.4840} {275.3880 1025.6600}					unrestricted	M4	eco_net_519_n137851	detail_route		target_cell=U109080
near_shape	PATH_17_218345	shape	{280.1960 1015.8760} {280.2520 1018.2120}					unrestricted	M4	eco_net_695_ZBUF_435_3232	detail_route		target_cell=U109080
near_shape	PATH_13_254000	shape	{276.3960 1017.3960} {276.4520 1018.0600}					unrestricted	M2	n20053	detail_route		target_cell=U109080
near_shape	PATH_13_254174	shape	{282.9320 1024.3880} {282.9880 1027.7880}					unrestricted	M2	n20274	detail_route		target_cell=U109080
near_shape	PATH_13_262745	shape	{280.8040 1015.1160} {280.8600 1020.0360}					unrestricted	M2	n20054	detail_route		target_cell=U109080
near_shape	PATH_13_279203	shape	{273.3560 1013.2920} {273.4120 1020.4920}					unrestricted	M2	n20114	detail_route		target_cell=U109080
near_shape	PATH_13_279672	shape	{273.3560 1023.1720} {273.4120 1042.3800}					unrestricted	M2	n20114	detail_route		target_cell=U109080
near_shape	PATH_13_280242	shape	{277.6120 1011.9240} {277.6680 1025.6600}					unrestricted	M2	n20429	detail_route		target_cell=U109080
near_shape	PATH_13_281362	shape	{281.7160 1014.2040} {281.7720 1030.8280}					unrestricted	M2	n22329	detail_route		target_cell=U109080
near_shape	PATH_15_304797	shape	{259.0680 1025.3000} {277.2120 1025.3560}					unrestricted	M3	n135520	detail_route		target_cell=U109080
near_shape	PATH_13_332776	shape	{275.3320 1015.8760} {275.3880 1017.7560}					unrestricted	M2	n33279	detail_route		target_cell=U109080
near_shape	PATH_15_335237	shape	{283.8440 1025.6040} {284.8120 1025.6600}					unrestricted	M3	n136722	detail_route		target_cell=U109080
near_shape	PATH_15_346066	shape	{271.3800 1024.9960} {275.3880 1025.0520}					unrestricted	M3	n137906	detail_route		target_cell=U109080
near_shape	PATH_15_346067	shape	{275.3320 1024.9960} {361.7240 1025.0520}					unrestricted	M3	n137906	detail_route		target_cell=U109080
near_shape	PATH_13_346784	shape	{283.9940 1017.5460} {284.0540 1017.7580}					unrestricted	M2	n43821	detail_route		target_cell=U109080
near_shape	PATH_13_346809	shape	{283.9940 1017.5160} {284.0540 1017.6060}					unrestricted	M2	n43821	detail_route		target_cell=U109080
near_shape	PATH_13_346909	shape	{283.6920 1025.1480} {283.7480 1033.4120}					unrestricted	M2	n43851	detail_route		target_cell=U109080
near_shape	PATH_13_346913	shape	{283.6920 1015.4200} {283.7480 1022.0120}					unrestricted	M2	n43851	detail_route		target_cell=U109080
near_shape	PATH_13_347199	shape	{281.4120 1024.3880} {281.4680 1031.8920}					unrestricted	M2	n43901	detail_route		target_cell=U109080
near_shape	PATH_13_347395	shape	{282.4760 1024.6920} {282.5320 1033.7160}					unrestricted	M2	n43932	detail_route		target_cell=U109080
near_shape	PATH_13_348884	shape	{275.7880 1025.6040} {275.8440 1030.8280}					unrestricted	M2	n44493	detail_route		target_cell=U109080
near_shape	PATH_13_348915	shape	{280.6520 1026.0600} {280.7080 1030.2200}					unrestricted	M2	n44493	detail_route		target_cell=U109080
near_shape	PATH_15_350912	shape	{280.5000 1027.1240} {280.5560 1027.4840}					unrestricted	M3	n138302	detail_route		target_cell=U109080
near_shape	PATH_13_352631	shape	{275.1800 1026.2120} {275.2360 1027.3320}					unrestricted	M2	n43805	detail_route		target_cell=U109080
near_shape	PATH_13_352705	shape	{282.1720 1027.2760} {282.2280 1028.0920}					unrestricted	M2	n43829	detail_route		target_cell=U109080
near_shape	PATH_13_352765	shape	{283.8440 1015.8760} {283.9000 1022.7720}					unrestricted	M2	n43850	detail_route		target_cell=U109080
near_shape	PATH_13_353368	shape	{281.5640 1027.1240} {281.6200 1027.6360}					unrestricted	M2	n44861	detail_route		target_cell=U109080
near_shape	PATH_13_353500	shape	{282.3240 1026.8200} {282.3800 1035.2360}					unrestricted	M2	n44887	detail_route		target_cell=U109080
near_shape	PATH_15_353869	shape	{282.1720 1027.1240} {293.4760 1027.1800}					unrestricted	M3	n138540	detail_route		target_cell=U109080
near_shape	PATH_15_354828	shape	{277.6120 1025.9080} {288.1560 1025.9640}					unrestricted	M3	n139043	detail_route		target_cell=U109080
near_shape	PATH_13_356665	shape	{283.9960 1019.0680} {284.0520 1020.4920}					unrestricted	M2	n44933	detail_route		target_cell=U109080
near_shape	PATH_13_356666	shape	{283.9960 1020.4360} {284.3560 1020.4920}					unrestricted	M2	n44933	detail_route		target_cell=U109080
near_shape	PATH_15_359870	shape	{271.0760 1020.1320} {272.9560 1020.1880}					unrestricted	M3	n138181	detail_route		target_cell=U109080
near_shape	PATH_13_360081	shape	{276.0920 1014.6600} {276.1480 1018.8200}					unrestricted	M2	n43828	detail_route		target_cell=U109080
near_shape	PATH_15_360351	shape	{277.4600 1017.3960} {277.5160 1017.7560}					unrestricted	M3	n138263	detail_route		target_cell=U109080
near_shape	PATH_15_360411	shape	{252.3800 1024.6920} {272.3480 1024.7480}					unrestricted	M3	n137617	detail_route		target_cell=U109080
near_shape	PATH_13_360760	shape	{283.0840 1008.8840} {283.1400 1017.7560}					unrestricted	M2	n44934	detail_route		target_cell=U109080
near_shape	PATH_13_360808	shape	{277.4600 1012.8360} {277.5160 1019.1240}					unrestricted	M2	n44935	detail_route		target_cell=U109080
near_shape	PATH_13_360809	shape	{278.6760 1017.2440} {278.7320 1019.5800}					unrestricted	M2	n44935	detail_route		target_cell=U109080
near_shape	PATH_13_360969	shape	{273.9640 1015.8760} {274.0200 1019.1240}					unrestricted	M2	n44938	detail_route		target_cell=U109080
near_shape	PATH_13_361412	shape	{273.6600 1014.6600} {273.7160 1018.0600}					unrestricted	M2	n45012	detail_route		target_cell=U109080
near_shape	PATH_15_382102	shape	{263.7800 1021.3480} {273.1080 1021.4040}					unrestricted	M3	ZBUF_496_96	detail_route		target_cell=U109080
near_shape	PATH_15_430712	shape	{269.2520 1021.9560} {284.8120 1022.0120}					unrestricted	M3	n142789	detail_route		target_cell=U109080
near_shape	PATH_15_460359	shape	{268.6440 1026.2120} {272.5000 1026.2680}					unrestricted	M3	ZBUF_174_85	detail_route		target_cell=U109080
near_shape	PATH_15_462654	shape	{262.7160 1026.8200} {292.4120 1026.8760}					unrestricted	M3	ZBUF_291_1101	detail_route		target_cell=U109080
near_shape	PATH_15_480568	shape	{271.9880 1020.4360} {275.0840 1020.4920}					unrestricted	M3	ZBUF_85_155	detail_route		target_cell=U109080
near_shape	PATH_15_494169	shape	{280.8040 1019.5240} {285.7240 1019.5800}					unrestricted	M3	ZBUF_32_143	detail_route		target_cell=U109080
near_shape	PATH_15_500614	shape	{269.5560 1025.6040} {282.6840 1025.6600}					unrestricted	M3	ZBUF_60_2033	detail_route		target_cell=U109080
near_shape	PATH_15_502843	shape	{281.2600 1026.2120} {284.6600 1026.2680}					unrestricted	M3	ZBUF_250_1067	detail_route		target_cell=U109080
near_shape	PATH_15_508023	shape	{252.8360 1020.7400} {273.4120 1020.7960}					unrestricted	M3	ZBUF_775_1094	detail_route		target_cell=U109080
near_shape	PATH_15_518246	shape	{277.7640 1026.5160} {292.7160 1026.5720}					unrestricted	M3	ZBUF_75_1114	detail_route		target_cell=U109080
near_shape	PATH_15_518629	shape	{263.9320 1018.3080} {274.6280 1018.3640}					unrestricted	M3	ZBUF_465_1116	detail_route		target_cell=U109080
near_shape	PATH_15_518631	shape	{279.2840 1018.3080} {289.5240 1018.3640}					unrestricted	M3	ZBUF_465_1116	detail_route		target_cell=U109080
near_shape	PATH_15_519445	shape	{260.1320 1018.9160} {272.3480 1018.9720}					unrestricted	M3	ZBUF_16_1192	detail_route		target_cell=U109080
near_shape	PATH_15_539970	shape	{271.0760 1019.5240} {277.2120 1019.5800}					unrestricted	M3	ZBUF_477_1656	detail_route		target_cell=U109080
near_shape	PATH_15_540168	shape	{283.6920 1023.7800} {289.3720 1023.8360}					unrestricted	M3	ZBUF_477_1656	detail_route		target_cell=U109080
near_shape	PATH_15_548711	shape	{267.4280 1021.0440} {272.3480 1021.1000}					unrestricted	M3	ZBUF_2_2057	detail_route		target_cell=U109080
near_shape	PATH_15_620152	shape	{270.3160 1022.2600} {272.3480 1022.3160}					unrestricted	M3	ZBUF_1763_2923	detail_route		target_cell=U109080
near_shape	PATH_15_637023	shape	{265.3000 1018.0040} {284.2040 1018.0600}					unrestricted	M3	ZBUF_17_2998	detail_route		target_cell=U109080
near_shape	PATH_15_639875	shape	{265.6040 1025.9080} {272.9560 1025.9640}					unrestricted	M3	ZBUF_184_3127	detail_route		target_cell=U109080
near_shape	PATH_13_666239	shape	{274.7240 1007.5160} {274.7800 1033.5640}					unrestricted	M2	n133938	detail_route		target_cell=U109080
near_shape	PATH_13_696381	shape	{277.9160 1014.2040} {277.9720 1025.2040}					unrestricted	M2	n136890	detail_route		target_cell=U109080
near_shape	PATH_13_699731	shape	{275.6360 1026.9720} {275.6920 1033.1080}					unrestricted	M2	n135488	detail_route		target_cell=U109080
near_shape	PATH_13_699733	shape	{275.4840 989.1240} {275.5400 1027.0280}					unrestricted	M2	n135488	detail_route		target_cell=U109080
near_shape	PATH_13_711396	shape	{279.4360 1017.3960} {279.4920 1017.6040}					unrestricted	M2	n136823	detail_route		target_cell=U109080
near_shape	PATH_13_711414	shape	{274.4200 1024.6920} {274.4760 1034.4760}					unrestricted	M2	n136857	detail_route		target_cell=U109080
near_shape	PATH_13_711415	shape	{274.4200 1011.9240} {274.4760 1021.1000}					unrestricted	M2	n136857	detail_route		target_cell=U109080
near_shape	PATH_15_712261	shape	{280.8040 1027.2760} {283.9000 1027.3320}					unrestricted	M3	eco_net_661_n135519	detail_route		target_cell=U109080
near_shape	PATH_15_712302	shape	{269.5560 1023.7800} {272.9560 1023.8360}					unrestricted	M3	eco_net_664_n132864	detail_route		target_cell=U109080
near_shape	PATH_13_718828	shape	{280.3480 1027.2760} {280.5560 1027.3320}					unrestricted	M2	n138302	detail_route		target_cell=U109080
near_shape	PATH_13_718829	shape	{280.5000 1027.1240} {280.5560 1027.3320}					unrestricted	M2	n138302	detail_route		target_cell=U109080
near_shape	PATH_13_718830	shape	{283.3880 1026.3640} {283.4440 1027.4840}					unrestricted	M2	n138302	detail_route		target_cell=U109080
near_shape	PATH_13_722466	shape	{282.0200 1014.9640} {282.0760 1018.3640}					unrestricted	M2	n138412	detail_route		target_cell=U109080
near_shape	PATH_13_728557	shape	{275.9400 1020.1320} {275.9960 1035.8440}					unrestricted	M2	n138181	detail_route		target_cell=U109080
near_shape	PATH_13_732264	shape	{277.6120 1027.2760} {277.6680 1029.9160}					unrestricted	M2	n139903	detail_route		target_cell=U109080
near_shape	PATH_13_732362	shape	{280.6520 1015.2680} {280.7080 1018.9720}					unrestricted	M2	n138400	detail_route		target_cell=U109080
near_shape	PATH_13_738484	shape	{273.2040 982.7400} {273.2600 1032.3480}					unrestricted	M2	n138170	detail_route		target_cell=U109080
near_shape	PATH_13_739561	shape	{282.0200 1025.6040} {282.0760 1041.4680}					unrestricted	M2	n140371	detail_route		target_cell=U109080
near_shape	PATH_13_740325	shape	{278.6760 1024.5400} {278.7320 1028.2440}					unrestricted	M2	n138441	detail_route		target_cell=U109080
near_shape	PATH_13_745432	shape	{283.2360 1014.6600} {283.2920 1017.9080}					unrestricted	M2	n139100	detail_route		target_cell=U109080
near_shape	PATH_15_751337	shape	{272.4440 1027.1240} {272.5000 1027.4840}					unrestricted	M3	eco_net_1040_n44976	detail_route		target_cell=U109080
near_shape	PATH_15_751340	shape	{281.5640 1022.2600} {286.6360 1022.3160}					unrestricted	M3	eco_net_1040_n44976	detail_route		target_cell=U109080
near_shape	PATH_15_754474	shape	{283.2360 1025.3000} {285.5720 1025.3560}					unrestricted	M3	eco_net_448_n138311	detail_route		target_cell=U109080
near_shape	PATH_13_756571	shape	{280.9560 1015.7240} {281.0120 1019.8840}					unrestricted	M2	n139441	detail_route		target_cell=U109080
near_shape	PATH_15_758674	shape	{265.9080 1024.0840} {273.1080 1024.1400}					unrestricted	M3	eco_net_519_n137851	detail_route		target_cell=U109080
near_shape	PATH_15_761892	shape	{275.1800 1017.3960} {275.2360 1017.7560}					unrestricted	M3	eco_net_1670_ZBUF_1841_3459	detail_route		target_cell=U109080
near_shape	PATH_15_761893	shape	{269.8600 1017.7000} {275.2360 1017.7560}					unrestricted	M3	eco_net_1670_ZBUF_1841_3459	detail_route		target_cell=U109080
near_shape	PATH_13_794660	shape	{274.8760 1016.4840} {274.9320 1037.2120}					unrestricted	M2	ZBUF_1115_75	detail_route		target_cell=U109080
near_shape	PATH_13_879460	shape	{281.8680 1008.7320} {281.9240 1024.2920}					unrestricted	M2	ZBUF_558_1116	detail_route		target_cell=U109080
near_shape	PATH_13_879464	shape	{281.8680 1024.8440} {281.9240 1039.6440}					unrestricted	M2	ZBUF_558_1116	detail_route		target_cell=U109080
near_shape	PATH_13_881742	shape	{277.1560 1024.3880} {277.2120 1027.4840}					unrestricted	M2	ZBUF_491_96	detail_route		target_cell=U109080
near_shape	PATH_13_883957	shape	{278.2200 1017.3960} {278.2760 1027.0280}					unrestricted	M2	ZBUF_803_105	detail_route		target_cell=U109080
near_shape	PATH_13_897587	shape	{281.5640 1017.3960} {281.6200 1018.9720}					unrestricted	M2	ZBUF_32_143	detail_route		target_cell=U109080
near_shape	PATH_13_931401	shape	{281.2600 1026.2120} {281.3160 1041.4680}					unrestricted	M2	ZBUF_250_1067	detail_route		target_cell=U109080
near_shape	PATH_13_934044	shape	{272.5960 1018.9160} {272.6520 1030.5240}					unrestricted	M2	ZBUF_971_1082	detail_route		target_cell=U109080
near_shape	PATH_13_934046	shape	{272.9000 1010.4040} {272.9560 1017.7560}					unrestricted	M2	ZBUF_971_1082	detail_route		target_cell=U109080
near_shape	PATH_13_944517	shape	{276.3960 1025.9080} {276.4520 1035.3880}					unrestricted	M2	ZBUF_66_1116	detail_route		target_cell=U109080
near_shape	PATH_13_962396	shape	{273.9640 1021.0440} {274.0200 1031.1320}					unrestricted	M2	ZBUF_12529_1608	detail_route		target_cell=U109080
near_shape	PATH_13_962399	shape	{274.2680 1003.7160} {274.3240 1021.1000}					unrestricted	M2	ZBUF_12529_1608	detail_route		target_cell=U109080
near_shape	PATH_13_980788	shape	{272.1400 994.1400} {272.1960 1028.3960}					unrestricted	M2	ZBUF_176_2749	detail_route		target_cell=U109080
